coord	category	value
28	missense_variant	1
39	missense_variant	2
41	missense_variant	1
43	missense_variant	1
45	missense_variant	4
45	stop_gained	3
60-61	frameshift_variant	1
60	frameshift_variant	1
61-63	frameshift_variant	1
62	frameshift_variant	1
65	missense_variant	3
65	stop_gained	7
66-67	frameshift_variant	1
68	frameshift_variant	1
68	stop_gained	5
70	stop_gained	1
71	synonymous_variant	1
72	frameshift_variant	2
72	synonymous_variant	1
73	frameshift_variant	1
73	stop_gained	3
74	missense_variant	4
74	synonymous_variant	1
75	frameshift_variant	1
78	missense_variant	4
79-80	frameshift_variant	1
79	missense_variant	2
80-81	frameshift_variant	1
80	missense_variant	2
82	missense_variant	3
84	frameshift_variant	1
86	frameshift_variant	1
86	missense_variant	1
88	missense_variant	3
88	stop_gained	3
89	missense_variant	9
90	missense_variant	1
91-92	frameshift_variant	1
93	missense_variant	1
94	stop_gained	1
95	missense_variant	1
96	stop_gained	3
97	frameshift_variant	1
100	frameshift_variant	2
101	missense_variant	2
103-105	frameshift_variant	1
105	missense_variant	1
107	missense_variant	3
109-110	frameshift_variant	1
109	missense_variant	1
110	missense_variant	1
111-112	frameshift_variant	1
111	missense_variant	7
112	missense_variant	1
112	stop_gained	1
114	frameshift_variant	1
114	missense_variant	2
115-119	frameshift_variant	1
115	frameshift_variant	1
115	missense_variant	3
116-121	frameshift_variant	1
116	frameshift_variant	4
116	inframe_deletion	1
116	synonymous_variant	1
117	missense_variant	1
120-123	inframe_deletion	1
120	missense_variant	1
121	missense_variant	2
123	frameshift_variant	2
124	frameshift_variant	1
126-127	frameshift_variant	2
128	missense_variant	2
129	missense_variant	1
129	synonymous_variant	1
130	missense_variant	2
131	frameshift_variant	1
131	missense_variant	1
133	missense_variant	1
135	frameshift_variant	1
135	missense_variant	2
136	missense_variant	1
137-138	frameshift_variant	1
137	frameshift_variant	1
143-144	frameshift_variant	1
144	frameshift_variant	2
145	stop_gained	2
146	frameshift_variant	1
147	frameshift_variant	2
148-150	frameshift_variant	1
151	missense_variant	4
153	missense_variant	2
154-?	splice_donor_variant	1
155-?	splice_donor_variant	1
158	frameshift_variant	2
158	missense_variant	5
158	synonymous_variant	1
159	frameshift_variant	1
159	stop_gained	1
160	stop_gained	1
161-162	frameshift_variant	1
161	stop_gained	2
162	missense_variant	3
164	frameshift_variant	2
165	missense_variant	1
167-168	frameshift_variant	1
167	frameshift_variant	1
167	missense_variant	1
168	missense_variant	1
169	missense_variant	3
171	frameshift_variant	1
172-173	frameshift_variant	1
174	frameshift_variant	2
175	stop_gained	1
177	stop_gained	1
178	frameshift_variant	2
179-180	frameshift_variant	1
179	frameshift_variant	1
184	frameshift_variant	1
184	missense_variant	2
186	stop_gained	1
188	frameshift_variant	1
188	missense_variant	3
188	synonymous_variant	1
189	missense_variant	1
189	stop_gained	3
195	stop_gained	1
196	stop_gained	1
202	frameshift_variant	1
205-206	frameshift_variant	1
212	frameshift_variant	1
213	frameshift_variant	1
214	stop_lost	1
